Created On	Questioner Id	Quotes Id	Updated On	Pqid	Pqid Type
Feb	0017a585-a8ac-4201-a58b-be64fe294a28	637af3d9-f8a2-49b0-937b-c721b1cc89c6	Feb  1 2018 10:54PM	50b58053-c46b-4b49-a99a-4b39f343c795	Returning
Feb	376e3cb7-fcf3-4306-bf8e-20d55deb97bb	9a91375c-75a9-427f-9869-17db218f864d	Feb  1 2018 10:54PM	50b58053-c46b-4b49-a99a-4b39f343c795	Returning
Feb	50b58053-c46b-4b49-a99a-4b39f343c795	839e023c-3271-4fee-8c87-c01c4ea7098b	Feb  1 2018 10:54PM	50b58053-c46b-4b49-a99a-4b39f343c795	Returning
Feb	df2d53a9-a2ec-4ae4-aa0d-6c8bc5119a5c	63835ad4-3a8f-4a42-9bf3-127cbdf1f545	Feb  1 2018 10:54PM	50b58053-c46b-4b49-a99a-4b39f343c795	Returning
Feb	6a0c7214-af12-4e7e-8b14-e8292d745f26	1625cba7-edc2-4eb5-a483-ab8db68183d3	Feb  2 2018  3:43PM	50b58053-c46b-4b49-a99a-4b39f343c795	Returning
Feb	78c19f67-ef3c-4970-9f9e-341f1cffc9a6	4895d036-7d14-47b9-969c-6e84a8008b29	Feb  5 2018  4:42PM	991b0ff5-e4af-4840-959a-6cba211303f5	Returning
Feb	6f730a34-04d8-4c6b-b900-af10486eef5f	9d287e46-6dd5-417b-910a-42de86c0a852	Feb 27 2018  9:59PM	c97824f1-d0c5-42c0-873e-a3ed4d7148dc	Returning
Feb	792501f5-304f-4305-8511-70dc39baa3d2	5c4ebc8f-b9fe-4841-a0f6-c2088f18e2bf	Feb 28 2018  2:20PM	dbb02e50-a9fb-4ff9-932d-0dc3a8a8be43	Returning
Feb	9e274d20-7677-4d93-b770-1a4964767781	244e8dc9-ff2c-42a6-8b23-b5267b34bdc3	Feb 28 2018  2:28PM	dbb02e50-a9fb-4ff9-932d-0dc3a8a8be43	Returning
Feb	8c720f74-2a9e-425c-a906-5d63f7e7e18b	ae3f974d-327d-40e4-9352-26b2e4f665e4	Feb 23 2018  1:04PM	0b5f6fa7-6e12-4ed1-8150-a39e25e661c8	Returning
Feb	a662eadf-08f9-4ea2-8e26-2ae01a3dad15	21fa8703-dae6-4587-bc94-6f9939fa8390	Feb 23 2018 12:02PM	0b5f6fa7-6e12-4ed1-8150-a39e25e661c8	Returning
Feb	6da386f9-9e3c-4d90-a550-f22f0c7a810a	a5b9b1a4-3ad9-4140-a8b3-b541ff361636	Feb 14 2018 12:29AM	1afa22b0-f1b9-41bb-b092-b8ad87f8d46b	Returning
Feb	7a5bddd1-9b5a-4b63-b407-6820129ac35e	4d12ea71-4a2c-495d-8a5a-884c8e1f0364	Feb  8 2018  3:07PM	88fe8832-cb39-4df7-918f-39d40f552cca	Returning
Feb	5613eeb6-a54e-45ad-8c67-0a3d950ca565	5ee08328-3ee1-41f8-bd7a-257479cc0815	Feb 16 2018 12:24PM	93c36cca-dd2c-4439-be5e-c919b69bc7be	Returning
Feb	ff12790e-7b74-468a-8cd6-75d1ddc5c214	84a82026-9aea-4319-b943-96c4d33a40b1	Feb 24 2018  7:54PM	f374ffd6-5255-4de1-8ccf-8e120c5c92de	Returning
Feb	0e2d5293-a519-4b40-8943-a424a1f651cc	d825a723-3860-4e33-bbd4-93bff4794924	Feb  1 2018  9:54PM	0e2d5293-a519-4b40-8943-a424a1f651cc	Returning
Feb	40907543-dd7e-48fc-a0d8-7cba4bc33a43	f9a3fb22-a11a-4f18-9202-027f15e8a215	Feb 20 2018  2:23PM	0e4f3ede-4bf4-45e9-844e-fcb6627f1299	Returning
Feb	5216274d-8437-41ca-be38-3265ddc4edda	4eadc38d-d8ca-4d3f-9490-ebe61aa74883	Feb 20 2018  8:35PM	0e4f3ede-4bf4-45e9-844e-fcb6627f1299	Returning
Feb	4cf1a9cf-8c9b-4c72-bfcc-d92cead334b4	e4a701db-af9d-406f-83da-8b9566d8b449	Feb 20 2018 12:02AM	0e4f3ede-4bf4-45e9-844e-fcb6627f1299	Returning
Feb	cf474a09-0eb1-4132-854c-355cd6b38698	0c4dcc65-2bad-47d5-b883-1b298b5425e5	Feb 12 2018  7:24PM	4c174e4b-5c10-4fb4-b57d-a4c53c86c430	Returning
Feb	69af6918-8d78-424d-921f-c971986a5799	f1691f58-28cd-4883-9b5e-b341642d7970	Feb 26 2018  6:59PM	bacd8df9-5f05-4d59-b6fe-9607cc1c5bff	Returning
Feb	d252a987-44eb-410c-a871-939d41da4d69	8d294989-bf76-46ea-80c2-c1cc6ffe884a	Feb 13 2018 10:54PM	cc2d4c39-bb2d-486e-9989-9f0a5deef4d2	Returning
Feb	7c39d0c8-8831-45d3-916a-bc664e472486	92b0b5c7-b903-491b-aefd-b96de9a7fe32	Feb  8 2018 12:51AM	0afb9b22-b0fa-46c0-af8a-538bbb407f24	Returning
Feb	47bbd1d0-16d7-465c-ba13-6f8558d316c0	66e40450-79a7-4e9d-a8e2-f15d35fdde9b	Feb  8 2018 12:54PM	53c0e65f-7b74-47ce-9685-870cc7c5af19	Returning
Feb	f1d79a96-8612-40b8-96c6-4ee39f04f8d1	764f9845-a165-4b6c-a44b-8f8945833ed5	Feb  6 2018  1:54AM	b17e8440-85fa-4fed-a5e1-9d0b112955e6	Returning
Feb	e0bbc117-5f3c-4eb0-81d0-5fe9e8a6e1cd	740b5748-3d3b-4e5c-bdb7-ccda25c6000e	Feb  6 2018  1:54AM	c01f5fdb-872a-47d3-b426-ea0c79215fda	Returning
Feb	28f61e19-3991-4d12-bbf7-855d44a1df9c	6b167241-5e67-49ae-8dc1-7e9ca48e93cc	Feb  6 2018  2:24AM	c01f5fdb-872a-47d3-b426-ea0c79215fda	Returning
Feb	55a67e36-8903-43ae-9580-c896d8e5ab76	a36adb29-1e2f-47ce-9cb0-a6fcef6791f3	Feb 22 2018 12:41PM	f24c26f7-2ea0-4fc8-93df-03722c83de21	Returning
Feb	2b6d5f14-7dde-4273-9c85-4c7a2268e80d	b95cfeb7-aefa-4636-a5aa-2164cc51cd5e	Feb 22 2018 12:54PM	f24c26f7-2ea0-4fc8-93df-03722c83de21	Returning
Feb	304ff84d-493b-4c21-be1d-28403e6e96dc	9d411091-9ae0-4e4d-a68e-a45ca60201aa	Feb 22 2018 12:54PM	f24c26f7-2ea0-4fc8-93df-03722c83de21	Returning
Feb	37f72b25-1a26-4894-aa3f-22a2f61f8fcd	91de999a-f202-498d-9709-546fff76d48c	Feb 22 2018 12:54PM	f24c26f7-2ea0-4fc8-93df-03722c83de21	Returning
Feb	5464625a-984c-4f77-8022-5181f6b353a1	c7cb88fe-78d3-40de-a937-d3fca0019ee0	Feb 22 2018 12:54PM	f24c26f7-2ea0-4fc8-93df-03722c83de21	Returning
Feb	ea47c9f8-5f39-4fa8-8883-3117946023d5	d89dbdb5-f27d-4144-8518-fc330a5d7170	Feb 15 2018  8:24PM	23272373-b46f-470a-bb34-d583523fab9d	Returning
Feb	f6c9da30-d9ad-4564-bb26-f56204ba53a3	ecaf29f5-1509-4bd7-bd05-da96c8a0b8f5	Feb 15 2018  8:24PM	23272373-b46f-470a-bb34-d583523fab9d	Returning
Feb	7ab6727b-131d-4d40-86f8-b518317db398	c71a9fd0-e892-4fc3-a7e9-e9a8a96ef723	Feb  5 2018 12:38AM	7ab6727b-131d-4d40-86f8-b518317db398	Returning
Feb	a2f34341-8a93-487d-a90f-d4ee2a97784c	0769477b-fddf-4051-b92b-02983a5a7727	Feb  5 2018 11:24PM	a2f34341-8a93-487d-a90f-d4ee2a97784c	Returning
Feb	e1033b7b-9be9-4772-b7d8-39a32fc506c5	9ff2da2c-5415-4308-bfbb-0f8b09395d28	Feb  4 2018  8:54PM	02cd2c34-8e68-409d-8c62-bc962105a0fc	Returning
Feb	5d24c4d8-160c-4c8b-92a9-134423f9721d	abc82a47-1695-4c54-90e2-f59b439ff5f6	Feb  5 2018 12:54AM	5d24c4d8-160c-4c8b-92a9-134423f9721d	Returning
Feb	f01c3059-2c0f-493e-85fd-85ddc3406846	970615bf-d672-4bed-90f3-40fc19aab4b6	Feb 21 2018  1:02AM	8890aa49-41bf-4fea-85d8-b47a78e42180	Returning
Feb	8b785690-2bc0-4375-834a-d29ebf89cde1	a6651fc7-6a7b-4b1a-9257-ff4a63f3663e	Feb 21 2018  1:24AM	8890aa49-41bf-4fea-85d8-b47a78e42180	Returning
Feb	c6d6431e-dd84-402a-b7c6-748bdf2b6206	29e63f05-c6cb-4b42-b80e-904bb2a5efd9	Feb 21 2018  1:24AM	8890aa49-41bf-4fea-85d8-b47a78e42180	Returning
Feb	d60d7838-c47f-46b1-979b-91ca2bc6abbd	a61b3fd1-98c2-44f6-99d1-672f6f60dd17	Feb 21 2018  1:24AM	8890aa49-41bf-4fea-85d8-b47a78e42180	Returning
Feb	85196e8b-16db-45f8-bba8-615feaba0b31	b8093405-31d0-43e3-977c-bfc1c9be629a	Feb 17 2018  9:58PM	88afaba9-f6c0-414d-afe5-7685a7406d10	Returning
Feb	950baaff-eaf0-4df9-a8b6-4e611953590b	fb8a6d61-4bf5-48c7-8587-22db2adbd16c	Feb  2 2018  2:10PM	6722f318-a2e8-4689-9d2d-85f8aa7f6e27	Returning
Feb	7edff9d1-d0d1-4e4a-b9c1-6d9cf271b4ef	7d0bce14-9d74-4412-9752-91059bd3dc88	Feb  3 2018  1:26AM	6722f318-a2e8-4689-9d2d-85f8aa7f6e27	Returning
Feb	94606aba-da7d-4fb2-97af-7812ac2a8a1a	dec3eefb-58f2-45df-a31c-1657c605a9fe	Feb 27 2018  8:39PM	5e9e2657-9892-4b43-8571-97c0a2b653b5	Returning
Feb	9f90d251-cb9a-44e4-af10-a2fcacc46b70	387f901a-662d-4084-b0d0-a53e55f31cb4	Feb 27 2018  8:41PM	5e9e2657-9892-4b43-8571-97c0a2b653b5	Returning
Feb	865ce652-45ed-4945-b1d9-9d3b053bae34	4fe205db-4c7b-49dd-aba3-0ce32070755d	Feb 27 2018  8:54PM	5e9e2657-9892-4b43-8571-97c0a2b653b5	Returning
Feb	e832c734-d76b-4e2d-a1f4-45bb8da3106b	e33e5ca4-b995-4888-87ff-cc9a6af148ab	Feb 27 2018  8:54PM	5e9e2657-9892-4b43-8571-97c0a2b653b5	Returning
Feb	3c37f75a-b1f4-4a5b-b186-73886f14ee41	e5481f19-d0e6-4523-adc4-494532782cd0	Feb 27 2018  9:24PM	5e9e2657-9892-4b43-8571-97c0a2b653b5	Returning
Feb	32572948-b315-4dc7-887e-9555688c7a46	dd109c9d-e1f9-4aa5-bc96-2e2cf1cbaea9	Feb  2 2018  4:24AM	165d5645-36ab-466c-9fc3-976c7c09c3ec	Returning
Feb	56446243-fd26-4ca4-a7da-c10590a31a1a	237103a5-cd4c-4017-ac70-ba10c1f7c5e9	Feb  2 2018  4:24AM	165d5645-36ab-466c-9fc3-976c7c09c3ec	Returning
Feb	0a89462d-7f9d-4330-991b-8e49658a1a43	1caabe5b-01e1-48ae-b892-9325d708d8ca	Feb 20 2018 12:24AM	299adcf9-11bb-4d85-87aa-96952cc87be7	Returning
Feb	9b637a65-fe74-47dc-a5c6-bd347c79208d	fe9d78d3-24e5-428a-b0a1-cec5d41c8158	Feb 26 2018  6:02PM	299adcf9-11bb-4d85-87aa-96952cc87be7	Returning
Feb	efc081fd-d0ca-418b-8e4b-9ce55b7297d6	5c200572-773c-40b7-a609-898a7dd88e6e	Feb 27 2018  8:24PM	299b8a35-d89a-4a85-9dd1-7ef7908ff612	Returning
Feb	8c6965f1-20e0-45b2-9820-57ceb01bbc28	abfad216-1571-4583-9e5e-935ffa70fc4a	Feb 26 2018  6:54PM	36784557-7c7b-4441-b9d7-a05bd070dec4	Returning
Feb	c9df14af-6697-49a0-b942-32e4fe71c56c	5fc7623f-050a-44f3-b35e-575bdb6d6a71	Feb 26 2018  6:54PM	36784557-7c7b-4441-b9d7-a05bd070dec4	Returning
Feb	e7f87fc7-93d9-4800-aec1-768eb4046fbb	1d0d82e8-9a47-462b-a4b1-d7d2a10d3a76	Feb 12 2018 12:00AM	52432c3d-089a-4942-8d7a-9e1cdc1ea9ab	Returning
Feb	3643755f-9ea9-4ce8-9e85-3fa8e8cc09fe	96f346e2-ddcf-4f47-9d7f-b8c95bb2b986	Feb 12 2018 12:14AM	52432c3d-089a-4942-8d7a-9e1cdc1ea9ab	Returning
Feb	44acefa9-4c8d-4c46-8e11-f9f6e8015a89	b1e96d71-94b0-4b0d-9058-8562f3b55fdd	Feb 17 2018  8:07PM	7d20a10b-5a82-4cd4-8a14-3247a09fe009	Returning
Feb	9fcf3fa2-e568-4719-b653-17b4d5bc4e91	b20946fd-ad95-48fa-9415-068ca180aa78	Feb  8 2018  8:51PM	91b9df8b-6259-47e3-b6fe-b0db8b6263c0	Returning
Feb	1e26c8d1-7be3-4bae-9a62-780ae9dcef3f	b3547007-a4be-49fa-888c-f6cda907c265	Feb  8 2018  9:24PM	91b9df8b-6259-47e3-b6fe-b0db8b6263c0	Returning
Feb	37d368f3-2fac-4976-b9ee-c2acd3dd771a	3692872a-45af-4aef-96fd-71991340195f	Feb  8 2018  9:24PM	91b9df8b-6259-47e3-b6fe-b0db8b6263c0	Returning
Feb	54192dfe-8788-4410-b6e7-4f4d45f9c4ba	8f981a62-51de-4d03-8539-7963da2064e2	Feb  8 2018  9:24PM	91b9df8b-6259-47e3-b6fe-b0db8b6263c0	Returning
Feb	5ef98b3c-e5b2-42c7-8c61-b81dbf451e67	9fec0b3a-ca7e-4bb1-9a35-b4a640116ca9	Feb  8 2018  9:24PM	91b9df8b-6259-47e3-b6fe-b0db8b6263c0	Returning
Feb	630f704b-52ef-42d6-9c94-3a2ec8c1ea9f	fe003115-c21c-4ca7-a8be-fb19e4c71ad4	Feb  8 2018  9:24PM	91b9df8b-6259-47e3-b6fe-b0db8b6263c0	Returning
Feb	26399d1d-1615-4bf7-8b2c-09a85095675b	ada47ef9-7162-4c50-bf06-1403a8469ee9	Feb 16 2018 11:02PM	9db3175f-12f1-4fd4-b43d-c03bb4345814	Returning
Feb	a8bda4ca-e6fa-48fa-857e-bf39bd11f59a	72ed1d14-3748-4bd5-aff5-3c926a517324	Feb 23 2018  2:41PM	9db3175f-12f1-4fd4-b43d-c03bb4345814	Returning
Feb	57e01bd3-6533-43c6-a5cb-6ed943715a9b	6be3270b-5937-482a-b7aa-fe3cd66fc9f3	Feb 23 2018  2:56PM	9db3175f-12f1-4fd4-b43d-c03bb4345814	Returning
Feb	24e5e9b9-690c-409a-9a6c-125733ce1340	95e14f6d-f761-451b-aae8-0d3989163cc5	Feb 23 2018  3:28PM	9db3175f-12f1-4fd4-b43d-c03bb4345814	Returning
Feb	7b058397-4f3a-4b03-a275-49bdf4cd6d36	f03a19ff-f230-44db-93c6-9f6e4b2628fd	Feb 23 2018  3:32PM	9db3175f-12f1-4fd4-b43d-c03bb4345814	Returning
Feb	07cf34a8-d3f7-4288-b528-43d8bfa33ec9	c995ca29-d177-469b-9e32-bcf90f4e4f0b	Feb 23 2018  3:40PM	9db3175f-12f1-4fd4-b43d-c03bb4345814	Returning
Feb	a1908772-9ccc-4c2d-a788-1b59e874d46b	631f3585-acba-4390-ad82-044bda4e1cbc	Feb 13 2018  2:54PM	b1a2335f-f310-4668-96ad-ab50d16c1bff	Returning
Feb	bb65467a-7b01-49fb-a8ea-ee3cf3d0596e	a2af07e9-7bd7-4389-8dd4-c590ec7c61d6	Feb  9 2018  5:54PM	b2cbb4e6-621e-487d-9d87-421225047945	Returning
Feb	d5db77ff-4fad-4f96-a1dd-88f2dd2b5fb3	6d998dcd-b425-44a1-a928-41df9f85e9d3	Feb  4 2018  9:13PM	b7cb48fe-5406-4732-84c9-5d69a226714f	Returning
Feb	2448769c-550a-40f0-86bf-e5ce9a1a7e27	47bab3b8-a42c-48bf-afd7-2757f7b8813d	Feb  4 2018  9:54PM	b7cb48fe-5406-4732-84c9-5d69a226714f	Returning
Feb	bd85d4ea-05dc-4fe7-b0fa-2e521bde0349	ab76744e-a01c-4ccc-8510-8ee4b43cecf7	Feb  4 2018  9:54PM	b7cb48fe-5406-4732-84c9-5d69a226714f	Returning
Feb	da2fb664-77a7-4ebe-acfb-4d796924aae0	dcaba4a2-e750-4be8-b9f6-00c18c8dffc1	Feb  4 2018  9:54PM	b7cb48fe-5406-4732-84c9-5d69a226714f	Returning
Feb	c8c9e04e-bc89-4377-91d8-add0d230ffa8	544c7157-9f0d-4dff-ba4d-c42a28cf5ec9	Feb  5 2018  8:24PM	bc960fb5-7ac9-418a-8334-e0b42b6c8571	Returning
Feb	d54f4212-d2cd-490b-abd6-ba9c82dd67fd	8e64903f-b88e-4fc8-a8a8-757ae06a8b8f	Feb  5 2018  8:24PM	bc960fb5-7ac9-418a-8334-e0b42b6c8571	Returning
Feb	a4dda9f3-d8ae-44c8-8641-12ce8d681086	40f7ba3d-e1a2-43fe-bc7d-dd175240a51d	Feb 12 2018  4:12PM	bc960fb5-7ac9-418a-8334-e0b42b6c8571	Returning
Feb	04e9f57d-c9d8-4a10-927f-98461fe19506	484488db-d340-4d11-ace4-96b1389b5578	Feb  6 2018  8:24PM	ec3a1fda-c269-41c2-98e6-6a4f1ac6d4d1	Returning
Feb	9f20a1fd-9c44-4e6e-9af3-ff2721ee073f	f1f46e1b-72d6-42e5-b30e-0f9bdf03ea80	Feb  6 2018  8:24PM	ec3a1fda-c269-41c2-98e6-6a4f1ac6d4d1	Returning
Feb	ccb10623-1164-4039-a307-b2ea4d2c2e0b	01902e0f-e67b-4001-a2cd-6be621c85089	Feb 21 2018  3:36PM	fee40f55-57ca-4787-b535-f4e71329db06	Returning
Feb	e0c15659-c518-46f6-a155-d5a5d3a80d1e	fb8ef9f0-2a50-4334-b496-b9222a52de79	Feb 21 2018  3:49PM	fee40f55-57ca-4787-b535-f4e71329db06	Returning
Feb	27822b37-7367-42a3-baaa-61472177906a	f86f13a3-9654-43ba-9e32-eec7cb917850	Feb 28 2018  2:48AM	39ee51b8-7293-47eb-81b5-627546289250	Returning
Feb	fbc0f197-4183-48e2-b050-f88fbc0e8637	f28614a5-0672-4ced-a878-0cf5c128f4d3	Feb 11 2018  5:46PM	9bea1f6f-5d48-4155-9751-b63c847c491e	Returning
Feb	0dbc46f4-2e10-451a-9524-9fcbd714134c	b5035c1f-8577-4aa4-b39d-7903e3964bce	Feb 11 2018  6:42PM	9bea1f6f-5d48-4155-9751-b63c847c491e	Returning
Feb	17df3f29-da87-4f7c-b584-f9e49f637c75	49632390-e8e9-4fd9-8f11-bd185b437fe4	Feb 11 2018  7:24PM	9bea1f6f-5d48-4155-9751-b63c847c491e	Returning
Feb	1d877681-1ed1-4989-96b9-352a4da1f8c4	b13423a2-c656-46c2-9da9-be88c2cc7bf9	Feb 11 2018  7:24PM	9bea1f6f-5d48-4155-9751-b63c847c491e	Returning
Feb	65b02158-215b-4ae3-8b0d-1bbf952b6a99	447d8029-3771-4593-a8b8-b3074a68137f	Feb  6 2018  2:54AM	0a242e9d-0f02-4830-9205-9a3f7915aca3	Returning
Feb	9663e594-9f1b-4554-8b0e-a33b8e8eec2c	338151b4-c0d0-4ddb-bf15-6cd773cae9d6	Feb  6 2018  2:54AM	0a242e9d-0f02-4830-9205-9a3f7915aca3	Returning
Feb	1022d952-7028-4ce2-b221-2cadf053be1b	365fa62d-9e21-40aa-9d94-c84688021f7d	Feb 13 2018  8:23PM	154736b0-3861-4616-aef6-946c87b657f0	Returning
Feb	f1274409-e472-40f7-ae92-dada0e9d5b9f	671ffaf3-daba-4cb8-8e9b-2e02b3a221a9	Feb 20 2018  2:53PM	154736b0-3861-4616-aef6-946c87b657f0	Returning
Feb	0caa4101-cb74-40d9-8202-37026b54d6b7	934de801-5932-4841-88d3-48d56d596ea6	Feb 18 2018  4:38PM	2940398d-10d6-4680-9fcc-8afc85f3563c	Returning
Feb	9889ec4a-6e97-4034-937e-02c09ec5a059	1683c676-7ecc-4ca8-b292-eea237c8e82a	Feb  7 2018  8:54PM	66940776-f4e4-460c-a1f5-e8ccddd8a9ff	Returning
Feb	174fcbe6-0bd6-43fe-8a91-85406e7ecc6c	9414eca0-5fa5-4118-b1eb-6bb5fb2897ea	Feb 11 2018 12:08AM	787d4594-b120-4f5a-aca9-4c7729d71d18	Returning
Feb	6e376d2a-967e-4fd2-b8c3-33a625a4cfa6	1faf0c80-f65f-4f62-8435-cf472d3b504e	Feb  3 2018  5:49PM	795c037f-673b-4b2a-8877-2129d6b0727f	Returning
Feb	1e56d905-fa94-4199-b867-6fa1c0d80e0b	d09c605c-f60a-4570-bd19-0611639b587b	Feb 11 2018 12:54AM	ea600222-dd34-4964-91f4-eeca3b06cd6f	Returning
Feb	46b7adf7-9bf1-4bb8-a7a7-8bd9807181c7	09fd8ce9-6ad8-4d92-8580-6518c08b35c6	Feb 11 2018 12:54AM	ea600222-dd34-4964-91f4-eeca3b06cd6f	Returning
Feb	96aa73dd-0820-4662-b4d1-28f057647acf	e8f4f6c9-32d9-4612-a552-78b578fb9a39	Feb 18 2018  9:25PM	a75e59d2-f723-43ef-b1c7-2cc1d28dc72a	Returning
Feb	f2afa470-39cc-4a9e-bc7a-20905b0b8f87	a1868f96-72ed-462c-a16a-b270ffbdbab3	Feb 18 2018 11:46PM	a75e59d2-f723-43ef-b1c7-2cc1d28dc72a	Returning
Feb	48546d98-c4f8-4c75-aa03-97b29d6cf57b	90e0aa7e-1dbb-4c12-a55a-9a6c05b7f475	Feb 19 2018  5:06PM	918e12d7-d19e-42dd-b80e-d27d0e82cd66	Returning
Feb	1652864f-fa5b-4e6f-ba9e-138ba807f280	7fc5f098-c7a0-443d-bbd1-b92f8e6e120d	Feb 19 2018  1:21AM	9d8b79a8-239a-4145-a9c5-e12f737142e0	Returning
Feb	8c181d52-d670-4715-9969-5f4999a7e938	f76841a8-72ee-4e19-a3b9-37f0be64b535	Feb 28 2018  2:42PM	9ff2eb84-2906-4f5d-80ed-4a28266dcef1	Returning
Feb	aa3f8eee-cb9f-4175-b4ac-c98e32f79f1c	7c4a313d-34ca-4d4f-b51d-a32a8b0daf5a	Feb 28 2018  2:43PM	9ff2eb84-2906-4f5d-80ed-4a28266dcef1	Returning
Feb	e32c24b1-9ba7-4574-801e-39797ab1f49b	f17b1e31-70cb-45ec-9363-7c8a9da3555a	Feb 28 2018  2:43PM	9ff2eb84-2906-4f5d-80ed-4a28266dcef1	Returning
Feb	2413bf39-5b7d-4cf9-ae82-5cc28e07c1e3	f9c709b3-83b2-4bbc-b79a-77185545f12f	Feb 22 2018  7:03PM	4b103dd7-94b6-413b-8f30-d8d82685784a	Returning
Feb	860ac8e8-a65b-4c4c-be9d-81cf88ec808e	99a1c936-22ba-460c-9f99-75369f6a4b25	Feb 22 2018  7:04PM	4b103dd7-94b6-413b-8f30-d8d82685784a	Returning
Feb	9bc7b921-20b6-4f2c-a0c3-bf98062b969a	f21b655d-95b1-4782-8e0d-c80596cdee31	Feb 22 2018  7:06PM	4baba892-0c49-4792-a3b4-d707a494d7ed	Returning
Feb	dd01c652-3f59-48dd-87a3-409db5f82c0b	4fb36a49-405c-46bf-80c8-202b25b11757	Feb 27 2018  6:59PM	99ebd780-fec8-4bcd-973e-5babd1961325	Returning
Feb	dd4f9fa8-28be-4782-a8e7-24289918f8bc	072c92f8-0257-45c6-a08e-b4caf1e93298	Feb 23 2018  4:33PM	c93a1176-330c-4e04-ac19-0624674b149d	Returning
Feb	1aee7e1a-b64a-4a76-bcd8-06debe0b39c8	496de962-e565-49c2-ac7a-9b3973f8b158	Feb  7 2018 12:36AM	f46075d0-c933-405e-9b7e-fe58946225fe	Returning
Feb	93e591ac-0639-44aa-96eb-65717d20474e	2dc41a85-6f0f-4f01-8853-5d8aba668a69	Feb  5 2018  3:42PM	8aef3851-b458-4e8f-8510-7e392b691433	Returning
Feb	b9e22638-20a3-4c33-a31d-531fdd3dce76	e7b01a48-4546-42fc-a542-3903b28f4eb7	Feb  5 2018  3:42PM	8aef3851-b458-4e8f-8510-7e392b691433	Returning
Feb	f7f7165d-62e6-40a1-b3e9-c2c049dbfeee	34360d07-06ab-4afc-9a7e-5c64ba8a764f	Feb 16 2018  3:05PM	c900c160-65a0-4749-9574-1d8a9c656e8d	Returning
Feb	d4dfd5d0-f8f5-40ee-be59-90b59cea46d3	870b3bc9-f556-4068-abb0-68bfea24222f	Feb  3 2018  7:54PM	d4dfd5d0-f8f5-40ee-be59-90b59cea46d3	Returning
Feb	44c16ae0-3497-4750-997b-8dc965a9f9dd	8329534d-b3fd-4245-8386-f8855d1e57f5	Feb  9 2018  3:54PM	f74f390d-743e-4271-b23f-1565b9be2a51	Returning
Feb	fede890a-794a-4fbc-b98c-21d249257f5e	dc866580-b89b-49a8-a3a9-f9eb6c4ff730	Feb  5 2018 11:54PM	fede890a-794a-4fbc-b98c-21d249257f5e	Returning
Feb	b52e3ecb-8d1c-4d2c-881b-31a8923d5eb5	0ad793f9-8a86-4984-bd6a-b3815b23028f	Feb  6 2018  1:49AM	fede890a-794a-4fbc-b98c-21d249257f5e	Returning
Feb	ea3d7550-c8bf-4fc4-b419-10c3cb7e14fb	4cc73102-7263-43a2-bd54-3a25e77bd9c1	Feb  6 2018  2:05AM	fede890a-794a-4fbc-b98c-21d249257f5e	Returning
Feb	d37271a4-f3b3-48fe-bbd5-e3889d53f12d	8a401134-42aa-4838-815d-77d07c024cf4	Feb 11 2018 10:51PM	2207efdc-bdd2-47cf-aad8-317404eb653d	Returning
Feb	6a2f5231-0766-4571-9dbf-9f88fbfa6e2f	97fbb625-a78d-471f-a835-26251155651b	Feb 23 2018  3:55PM	0a559086-e882-46a0-bcf0-310ff4be9f80	Returning
Feb	05bb79dd-1a72-47f6-828d-047f48a39958	11edd7f9-65a8-44ce-85bd-6049c827b27a	Feb 12 2018  7:03PM	1c75f71f-77a7-41e7-a94e-bae5450bcecf	Returning
Feb	d7000520-33ce-4e6e-b744-eb939147931e	bf2eb60a-faa6-4e5c-8bb3-7ca36772f0f1	Feb 12 2018  7:06PM	1c75f71f-77a7-41e7-a94e-bae5450bcecf	Returning
Feb	5e54da42-dd9b-46e0-b4dd-d380cf18135a	2f749be3-abb9-4470-b366-fb89cdb553a9	Feb  5 2018  5:54AM	266bed6e-39f4-4ec3-860f-b03f06f0b8a3	Returning
Feb	243fcc88-0bfb-4020-95b9-14205cad577a	a8cbaf79-8256-4d47-b0a3-3fdcd3ebee55	Feb  8 2018  5:36PM	4dd4796a-d6d0-4392-b10d-3fdb4d460943	Returning
Feb	0c51da5e-ec22-44ee-b283-40c5cea5f8e0	db5af6b0-7d36-4ce8-b6d4-726b97d62260	Feb  4 2018  5:54PM	b32c22ea-7632-4ed6-abd6-7a0ceeab3c1b	Returning
Feb	4fa86034-0ea4-4928-bb8e-00ac9631b682	466e2a57-171f-4060-941e-345f3cc2b86a	Feb 25 2018  2:50AM	cf8f0ef8-409d-48ec-aa6a-f27400889b2b	Returning
Feb	d08e75b5-fcde-4f2c-af26-4bd49bbb5b6b	cd318913-68bf-4bd2-ab9c-49edaeb96be0	Feb 25 2018 12:41AM	cf8f0ef8-409d-48ec-aa6a-f27400889b2b	Returning
Feb	23b59580-b8de-4234-bd8c-182951baa07a	213eed62-89e8-4ac5-81e5-68a4ab8eead4	Feb 24 2018  4:34PM	f0b085ed-3b93-44f9-8016-776999d783ee	Returning
Feb	13a1b3bb-a698-418d-a78a-5a13ab481bfb	7ea5b13e-1b4b-4369-81d2-17401187b74e	Feb  2 2018  3:24AM	13a1b3bb-a698-418d-a78a-5a13ab481bfb	Returning
